70.3728 	WARNING 	User requested fullscreen with size [1024  768], but screen is actually [1680, 1050]. Using actual size
82.8525 	EXP 	Stim_Word: autoDraw = False
82.8525 	EXP 	Categories: autoDraw = False
82.8525 	EXP 	Stim_Word: text = 'Father'
82.8525 	EXP 	Stim_Word: autoDraw = True
82.8525 	EXP 	Categories: autoDraw = True
84.3206 	EXP 	New trial (rep=0, index=4): OrderedDict([('Trial', 1), ('Num_Cat', 3), ('word', 'Daughter'), ('category', 'Relatives')])
84.3526 	EXP 	Stim_Word: autoDraw = False
84.3526 	EXP 	Categories: autoDraw = False
84.3526 	EXP 	Stim_Word: text = 'Daughter'
84.3526 	EXP 	Stim_Word: autoDraw = True
84.3526 	EXP 	Categories: autoDraw = True
85.8201 	EXP 	New trial (rep=0, index=5): OrderedDict([('Trial', 1), ('Num_Cat', 3), ('word', 'Father'), ('category', 'Relatives')])
85.8525 	EXP 	Stim_Word: autoDraw = False
85.8525 	EXP 	Categories: autoDraw = False
85.8525 	EXP 	Stim_Word: text = 'Father'
85.8525 	EXP 	Stim_Word: autoDraw = True
85.8525 	EXP 	Categories: autoDraw = True
87.3205 	EXP 	New trial (rep=0, index=6): OrderedDict([('Trial', 1), ('Num_Cat', 3), ('word', 'Inches'), ('category', 'Distances')])
87.3524 	EXP 	Stim_Word: autoDraw = False
87.3524 	EXP 	Categories: autoDraw = False
87.3524 	EXP 	Stim_Word: text = 'Inches'
87.3524 	EXP 	Stim_Word: autoDraw = True
87.3524 	EXP 	Categories: autoDraw = True
88.8206 	EXP 	New trial (rep=0, index=7): OrderedDict([('Trial', 1), ('Num_Cat', 3), ('word', 'Daughter'), ('category', 'Relatives')])
88.8520 	EXP 	Stim_Word: autoDraw = False
88.8520 	EXP 	Categories: autoDraw = False
88.8520 	EXP 	Stim_Word: text = 'Daughter'
88.8520 	EXP 	Stim_Word: autoDraw = True
88.8520 	EXP 	Categories: autoDraw = True
90.3200 	EXP 	New trial (rep=0, index=8): OrderedDict([('Trial', 1), ('Num_Cat', 3), ('word', 'Miles'), ('category', 'Distances')])
90.3520 	EXP 	Stim_Word: autoDraw = False
90.3520 	EXP 	Categories: autoDraw = False
90.3520 	EXP 	Stim_Word: text = 'Miles'
90.3520 	EXP 	Stim_Word: autoDraw = True
90.3520 	EXP 	Categories: autoDraw = True
91.6571 	DATA 	Keypress: escape
92.0397 	EXP 	window1: mouseVisible = True
