11.7720 	WARNING 	User requested fullscreen with size [1024  768], but screen is actually [1680, 1050]. Using actual size
15.6646 	EXP 	Created Stim_Word = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='Stim_Word', opacity=1.0, ori=0, pos=array([0., 0.]), rgb=array([255., 255., 255.]), text='default text', units='height', win=Window(...), wrapWidth=1)
15.6685 	EXP 	Created Categories = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.04, italic=False, languageStyle='LTR', name='Categories', opacity=1.0, ori=0, pos=array([ 0. , -0.4]), rgb=array([255., 255., 255.]), text='default text', units='height', win=Window(...), wrapWidth=1)
16.0154 	EXP 	text: autoDraw = True
19.7782 	DATA 	Keypress: space
19.8000 	EXP 	text: autoDraw = False
19.8000 	EXP 	text_2: autoDraw = True
20.8615 	EXP 	Imported KTT_Trial_List.xlsx as conditions, 13 conditions, 5 params
20.8617 	EXP 	Created sequence: sequential, trialTypes=13, nReps=1, seed=None
20.8620 	EXP 	New trial (rep=0, index=0): OrderedDict([('Trial', 1), ('Num_Cat', 3), ('word', 'Aluminum'), ('category', 'Metals'), ('Trial_Cats', 'Distances  Metals  Relatives')])
20.8782 	DATA 	Keypress: space
20.8925 	EXP 	text_2: autoDraw = False
20.8925 	EXP 	Stim_Word: text = 'Aluminum'
20.8925 	EXP 	Categories: text = 'Distances  Metals  Relatives'
20.8925 	EXP 	Stim_Word: autoDraw = True
20.8925 	EXP 	Categories: autoDraw = True
22.3432 	EXP 	New trial (rep=0, index=1): OrderedDict([('Trial', 1), ('Num_Cat', 3), ('word', 'Iron'), ('category', 'Metals'), ('Trial_Cats', 'Distances  Metals  Relatives')])
22.3633 	EXP 	Stim_Word: autoDraw = False
22.3633 	EXP 	Categories: autoDraw = False
22.3633 	EXP 	Stim_Word: text = 'Iron'
22.3633 	EXP 	Categories: text = 'Distances  Metals  Relatives'
22.3633 	EXP 	Stim_Word: autoDraw = True
22.3633 	EXP 	Categories: autoDraw = True
23.8418 	EXP 	New trial (rep=0, index=2): OrderedDict([('Trial', 1), ('Num_Cat', 3), ('word', 'Aunt'), ('category', 'Relatives'), ('Trial_Cats', 'Distances  Metals  Relatives')])
23.8573 	EXP 	Stim_Word: autoDraw = False
23.8573 	EXP 	Categories: autoDraw = False
23.8573 	EXP 	Stim_Word: text = 'Aunt'
23.8573 	EXP 	Categories: text = 'Distances  Metals  Relatives'
23.8573 	EXP 	Stim_Word: autoDraw = True
23.8573 	EXP 	Categories: autoDraw = True
25.3409 	EXP 	New trial (rep=0, index=3): OrderedDict([('Trial', 1), ('Num_Cat', 3), ('word', 'Father'), ('category', 'Relatives'), ('Trial_Cats', 'Distances  Metals  Relatives')])
25.3575 	EXP 	Stim_Word: autoDraw = False
25.3575 	EXP 	Categories: autoDraw = False
25.3575 	EXP 	Stim_Word: autoDraw = False
25.3575 	EXP 	Categories: autoDraw = False
25.3575 	EXP 	Stim_Word: text = 'Father'
25.3575 	EXP 	Categories: text = 'Distances  Metals  Relatives'
25.3575 	EXP 	Stim_Word: autoDraw = True
25.3575 	EXP 	Categories: autoDraw = True
26.8422 	EXP 	New trial (rep=0, index=4): OrderedDict([('Trial', 1), ('Num_Cat', 3), ('word', 'Daughter'), ('category', 'Relatives'), ('Trial_Cats', 'Distances  Metals  Relatives')])
26.8752 	EXP 	Stim_Word: autoDraw = False
26.8752 	EXP 	Categories: autoDraw = False
26.8752 	EXP 	Stim_Word: text = 'Daughter'
26.8752 	EXP 	Categories: text = 'Distances  Metals  Relatives'
26.8752 	EXP 	Stim_Word: autoDraw = True
26.8752 	EXP 	Categories: autoDraw = True
28.3428 	EXP 	New trial (rep=0, index=5): OrderedDict([('Trial', 1), ('Num_Cat', 3), ('word', 'Father'), ('category', 'Relatives'), ('Trial_Cats', 'Distances  Metals  Relatives')])
28.3622 	EXP 	Stim_Word: autoDraw = False
28.3622 	EXP 	Categories: autoDraw = False
28.3622 	EXP 	Stim_Word: text = 'Father'
28.3622 	EXP 	Categories: text = 'Distances  Metals  Relatives'
28.3622 	EXP 	Stim_Word: autoDraw = True
28.3622 	EXP 	Categories: autoDraw = True
29.8419 	EXP 	New trial (rep=0, index=6): OrderedDict([('Trial', 1), ('Num_Cat', 3), ('word', 'Inches'), ('category', 'Distances'), ('Trial_Cats', 'Distances  Metals  Relatives')])
29.8756 	EXP 	Stim_Word: autoDraw = False
29.8756 	EXP 	Categories: autoDraw = False
29.8756 	EXP 	Stim_Word: text = 'Inches'
29.8756 	EXP 	Categories: text = 'Distances  Metals  Relatives'
29.8756 	EXP 	Stim_Word: autoDraw = True
29.8756 	EXP 	Categories: autoDraw = True
31.3431 	EXP 	New trial (rep=0, index=7): OrderedDict([('Trial', 1), ('Num_Cat', 3), ('word', 'Daughter'), ('category', 'Relatives'), ('Trial_Cats', 'Distances  Metals  Relatives')])
31.3748 	EXP 	Stim_Word: autoDraw = False
31.3748 	EXP 	Categories: autoDraw = False
31.3748 	EXP 	Stim_Word: text = 'Daughter'
31.3748 	EXP 	Categories: text = 'Distances  Metals  Relatives'
31.3748 	EXP 	Stim_Word: autoDraw = True
31.3748 	EXP 	Categories: autoDraw = True
32.8463 	EXP 	New trial (rep=0, index=8): OrderedDict([('Trial', 1), ('Num_Cat', 3), ('word', 'Miles'), ('category', 'Distances'), ('Trial_Cats', 'Distances  Metals  Relatives')])
32.8755 	EXP 	Stim_Word: autoDraw = False
32.8755 	EXP 	Categories: autoDraw = False
32.8755 	EXP 	Stim_Word: text = 'Miles'
32.8755 	EXP 	Categories: text = 'Distances  Metals  Relatives'
32.8755 	EXP 	Stim_Word: autoDraw = True
32.8755 	EXP 	Categories: autoDraw = True
34.3458 	EXP 	New trial (rep=0, index=9): OrderedDict([('Trial', 1), ('Num_Cat', 3), ('word', 'Aluminum'), ('category', 'Metals'), ('Trial_Cats', 'Distances  Metals  Relatives')])
34.3761 	EXP 	Stim_Word: autoDraw = False
34.3761 	EXP 	Categories: autoDraw = False
34.3761 	EXP 	Stim_Word: text = 'Aluminum'
34.3761 	EXP 	Categories: text = 'Distances  Metals  Relatives'
34.3761 	EXP 	Stim_Word: autoDraw = True
34.3761 	EXP 	Categories: autoDraw = True
35.8442 	EXP 	New trial (rep=0, index=10): OrderedDict([('Trial', 1), ('Num_Cat', 3), ('word', 'Iron'), ('category', 'Metals'), ('Trial_Cats', 'Distances  Metals  Relatives')])
35.8758 	EXP 	Stim_Word: autoDraw = False
35.8758 	EXP 	Categories: autoDraw = False
35.8758 	EXP 	Stim_Word: text = 'Iron'
35.8758 	EXP 	Categories: text = 'Distances  Metals  Relatives'
35.8758 	EXP 	Stim_Word: autoDraw = True
35.8758 	EXP 	Categories: autoDraw = True
37.3450 	EXP 	New trial (rep=0, index=11): OrderedDict([('Trial', 1), ('Num_Cat', 3), ('word', 'Aunt'), ('category', 'Relatives'), ('Trial_Cats', 'Distances  Metals  Relatives')])
37.3753 	EXP 	Stim_Word: autoDraw = False
37.3753 	EXP 	Categories: autoDraw = False
37.3753 	EXP 	Stim_Word: text = 'Aunt'
37.3753 	EXP 	Categories: text = 'Distances  Metals  Relatives'
37.3753 	EXP 	Stim_Word: autoDraw = True
37.3753 	EXP 	Categories: autoDraw = True
38.8441 	EXP 	New trial (rep=0, index=12): OrderedDict([('Trial', 2), ('Num_Cat', 4), ('word', 'Red'), ('category', 'Colors'), ('Trial_Cats', 'Colors  Countries  Distances  Metals')])
38.8764 	EXP 	Stim_Word: autoDraw = False
38.8764 	EXP 	Categories: autoDraw = False
38.8764 	EXP 	Stim_Word: text = 'Red'
38.8764 	EXP 	Categories: text = 'Colors  Countries  Distances  Metals'
38.8764 	EXP 	Stim_Word: autoDraw = True
38.8764 	EXP 	Categories: autoDraw = True
40.6633 	EXP 	Stim_Word: autoDraw = False
40.6633 	EXP 	Categories: autoDraw = False
40.6633 	EXP 	text_3: autoDraw = True
49.4467 	EXP 	Imported Choose_Trial.csv as conditions, 7 conditions, 2 params
49.4470 	EXP 	Created sequence: sequential, trialTypes=7, nReps=1, seed=None
49.4473 	EXP 	New trial (rep=0, index=0): OrderedDict([('Trial_File', 'Trial1.csv'), ('Rdy_Msg', 'Trial 1')])
49.7739 	DATA 	Keypress: space
49.7950 	EXP 	text_3: autoDraw = False
49.7950 	EXP 	Trial_Name: text = 'Rdy_Msg\n\nPress SPACE to begin.'
49.7950 	EXP 	Trial_Name: autoDraw = True
53.3978 	EXP 	Imported Trial1.csv as conditions, 14 conditions, 3 params
53.3981 	EXP 	Created sequence: sequential, trialTypes=14, nReps=1, seed=None
53.3984 	EXP 	New trial (rep=0, index=0): OrderedDict([('word', 'Miles'), ('category', 'Distances'), ('Trial_Cats', 'Distances  Metals  Relatives')])
53.4127 	DATA 	Keypress: space
53.4273 	EXP 	Trial_Name: autoDraw = False
53.4273 	EXP 	Stim_Word: text = 'Miles'
53.4273 	EXP 	Categories: text = 'Distances  Metals  Relatives'
53.4273 	EXP 	Stim_Word: autoDraw = True
53.4273 	EXP 	Categories: autoDraw = True
54.8959 	EXP 	New trial (rep=0, index=1): OrderedDict([('word', 'Inches'), ('category', 'Distances'), ('Trial_Cats', 'Distances  Metals  Relatives')])
54.9254 	EXP 	Stim_Word: autoDraw = False
54.9254 	EXP 	Categories: autoDraw = False
54.9254 	EXP 	Stim_Word: text = 'Inches'
54.9254 	EXP 	Categories: text = 'Distances  Metals  Relatives'
54.9254 	EXP 	Stim_Word: autoDraw = True
54.9254 	EXP 	Categories: autoDraw = True
56.2823 	DATA 	Keypress: escape
56.6334 	EXP 	window1: mouseVisible = True
