13.1646 	WARNING 	User requested fullscreen with size [1440  900], but screen is actually [2880, 1800]. Using actual size
37.8633 	EXP 	Stim_Word: text = 'Aluminum'
37.8633 	EXP 	Categories: text = 'Distances  Metals  Relatives'
37.8633 	EXP 	Stim_Word: autoDraw = True
37.8633 	EXP 	Categories: autoDraw = True
39.3468 	EXP 	New trial (rep=0, index=12): OrderedDict([('word', 'Iron'), ('category', 'Metals'), ('Trial_Cats', 'Distances  Metals  Relatives')])
39.3632 	EXP 	Stim_Word: autoDraw = False
39.3632 	EXP 	Categories: autoDraw = False
39.3632 	EXP 	Stim_Word: text = 'Iron'
39.3632 	EXP 	Categories: text = 'Distances  Metals  Relatives'
39.3632 	EXP 	Stim_Word: autoDraw = True
39.3632 	EXP 	Categories: autoDraw = True
40.8466 	EXP 	New trial (rep=0, index=13): OrderedDict([('word', 'Aunt'), ('category', 'Relatives'), ('Trial_Cats', 'Distances  Metals  Relatives')])
40.8631 	EXP 	Stim_Word: autoDraw = False
40.8631 	EXP 	Categories: autoDraw = False
40.8631 	EXP 	Stim_Word: text = 'Aunt'
40.8631 	EXP 	Categories: text = 'Distances  Metals  Relatives'
40.8631 	EXP 	Stim_Word: autoDraw = True
40.8631 	EXP 	Categories: autoDraw = True
42.3629 	EXP 	Stim_Word: autoDraw = False
42.3629 	EXP 	Categories: autoDraw = False
42.3629 	EXP 	text_2: autoDraw = True
43.3629 	EXP 	text_2: autoDraw = False
43.3629 	EXP 	full_intro_txt: autoDraw = True
43.3629 	EXP 	full_intro_cont: autoDraw = True
47.0017 	DATA 	Keypress: escape
47.1861 	EXP 	window1: mouseVisible = True
